id,date,value,x,y
138558,11/12/2016,11463.0,37.9161636,-81.0975397
138553,11/12/2016,112.0,46.5588864,8.5623231
139010,10/12/2016,5118.0,46.5196535,6.6322734
139009,10/12/2016,8880.0,46.2043907,6.1431577
139007,10/12/2016,11463.0,37.9161636,-81.0975397
139006,10/12/2016,376.0,45.943161,24.96676
139004,10/12/2016,97.0,46.6,6.25
139003,10/12/2016,672.0,34.80207499999999,38.996815
139002,10/12/2016,50.0,36.2021047,37.1342603
139008,10/12/2016,5118.0,46.5196535,6.6322734
139000,10/12/2016,99.0,46.88761909999999,9.656999599999999
138999,10/12/2016,112.0,46.5588864,8.5623231
142360,09/12/2016,11463.0,37.9161636,-81.0975397
139016,09/12/2016,15.0,47.2459518,6.9781347
142359,09/12/2016,63.0,43.54705200000001,-1.313968
139014,09/12/2016,216.0,41.8959662,-87.6660217
139012,09/12/2016,6160.0,37.09024,-95.712891
142358,09/12/2016,11463.0,37.9161636,-81.0975397
142356,09/12/2016,216.0,41.8959662,-87.6660217
142355,09/12/2016,17603.0,46.227638,2.213749
142354,09/12/2016,2691.0,41.87194,12.56738
139015,09/12/2016,1921.0,47.3444474,7.143060800000001
139013,09/12/2016,2691.0,41.87194,12.56738
142353,09/12/2016,6160.0,37.09024,-95.712891
142362,08/12/2016,672.0,34.80207499999999,38.996815
143159,08/12/2016,6520.0,46.5268387,6.654838199999999
143160,08/12/2016,50.0,36.2021047,37.1342603
143161,08/12/2016,672.0,34.80207499999999,38.996815
143162,08/12/2016,15.0,47.2459518,6.9781347
143163,08/12/2016,1921.0,47.3444474,7.143060800000001
143170,08/12/2016,8880.0,46.2043907,6.1431577
143165,08/12/2016,2728.0,54.5259614,15.2551187
142361,08/12/2016,50.0,36.2021047,37.1342603
143171,08/12/2016,11463.0,37.9161636,-81.0975397
142363,08/12/2016,15.0,47.2459518,6.9781347
142364,08/12/2016,1921.0,47.3444474,7.143060800000001
142365,08/12/2016,590.0,56.130366,-106.346771
142366,08/12/2016,216.0,41.8959662,-87.6660217
143166,08/12/2016,216.0,41.8959662,-87.6660217
143167,08/12/2016,8880.0,46.2043907,6.1431577
143168,08/12/2016,5118.0,46.5196535,6.6322734
143169,08/12/2016,11463.0,37.9161636,-81.0975397
143164,08/12/2016,911.0,50.8420034,4.382409
138489,07/12/2016,11463.0,37.9161636,-81.0975397
138487,07/12/2016,182.0,30.585164,36.238414
138486,07/12/2016,216.0,41.8959662,-87.6660217
138483,07/12/2016,15.0,47.2459518,6.9781347
138482,07/12/2016,1921.0,47.3444474,7.143060800000001
138485,07/12/2016,17603.0,46.227638,2.213749
143175,07/12/2016,1573.0,35.86166,104.195397
143172,07/12/2016,10.0,19.8967662,-155.5827818
143173,07/12/2016,10.0,21.3445072,-157.9748912
143174,07/12/2016,875.0,36.204824,138.252924
143176,07/12/2016,6160.0,37.09024,-95.712891
143177,07/12/2016,376.0,45.943161,24.96676
139085,06/12/2016,11463.0,37.9161636,-81.0975397
138493,06/12/2016,414.0,-30.559482,22.937506
138494,06/12/2016,26.0,-26.2041028,28.0473051
138496,06/12/2016,216.0,41.8959662,-87.6660217
139086,06/12/2016,5118.0,46.5196535,6.6322734
139084,06/12/2016,24.0,48.019573,66.923684
138491,06/12/2016,1937.0,37.9762544,23.7353644
139083,06/12/2016,43.0,41.20438,74.766098
139082,06/12/2016,548.0,47.1367785,7.2467909
139081,06/12/2016,978.0,46.7988621,7.708070099999999
139080,06/12/2016,1921.0,47.3444474,7.143060800000001
139079,06/12/2016,728.0,47.063266,7.092388000000001
139078,06/12/2016,142.0,47.2782749,7.371665600000001
139077,06/12/2016,864.0,20.593684,78.96288
139076,06/12/2016,26.0,-26.2041028,28.0473051
139075,06/12/2016,414.0,-30.559482,22.937506
138492,06/12/2016,911.0,50.8420034,4.382409
139087,06/12/2016,11463.0,37.9161636,-81.0975397
138490,06/12/2016,2896.0,51.165691,10.451526
139094,05/12/2016,1030.0,50.503887,4.469936
142080,05/12/2016,17603.0,46.227638,2.213749
142079,05/12/2016,31.0,39.6911569,-85.4783054
142078,05/12/2016,2728.0,54.5259614,15.2551187
142077,05/12/2016,216.0,41.8959662,-87.6660217
139088,05/12/2016,1921.0,47.3444474,7.143060800000001
139089,05/12/2016,15.0,47.2459518,6.9781347
139090,05/12/2016,864.0,20.593684,78.96288
139091,05/12/2016,646.0,47.516231,14.550072
139092,05/12/2016,2691.0,41.87194,12.56738
139093,05/12/2016,6520.0,46.5268387,6.654838199999999
142082,05/12/2016,101.0,34.0522342,-118.2436849
142084,05/12/2016,11463.0,37.9161636,-81.0975397
142083,05/12/2016,8880.0,46.2043907,6.1431577
143350,04/12/2016,64.0,22.396428,114.109497
143349,04/12/2016,8.0,35.1855659,33.38227639999999
143351,04/12/2016,11463.0,37.9161636,-81.0975397
142085,04/12/2016,6520.0,46.5268387,6.654838199999999
143359,03/12/2016,5118.0,46.5196535,6.6322734
143352,03/12/2016,17603.0,46.227638,2.213749
143353,03/12/2016,242.0,45.764043,4.835659
143354,03/12/2016,2896.0,51.165691,10.451526
143355,03/12/2016,1550.0,61.52401,105.318756
143356,03/12/2016,17603.0,46.227638,2.213749
143357,03/12/2016,8880.0,46.2043907,6.1431577
143358,03/12/2016,11463.0,37.9161636,-81.0975397
141017,02/12/2016,17603.0,46.227638,2.213749
141024,02/12/2016,17.0,45.5223021,-122.6555078
141025,02/12/2016,100.0,46.7106325,6.9624627
141026,02/12/2016,7.0,46.5857175,6.839213399999999
141027,02/12/2016,2919.0,46.6816748,7.1172635
141028,02/12/2016,1156.0,46.9479739,7.4474468
141031,02/12/2016,16.0,-1.2920659,36.8219462
141032,02/12/2016,11463.0,37.9161636,-81.0975397
141021,02/12/2016,6520.0,46.5268387,6.654838199999999
141030,02/12/2016,11463.0,37.9161636,-81.0975397
141019,02/12/2016,17603.0,46.227638,2.213749
141018,02/12/2016,1937.0,37.9762544,23.7353644
141023,02/12/2016,3548.0,46.1904614,7.5449226
141022,02/12/2016,216.0,41.8959662,-87.6660217
140014,01/12/2016,11463.0,37.9161636,-81.0975397
141761,01/12/2016,17603.0,46.227638,2.213749
141760,01/12/2016,120.0,36.778261,-119.4179324
141758,01/12/2016,7823.0,46.5613135,6.536765
141757,01/12/2016,2716.0,46.2180073,6.121692500000001
141756,01/12/2016,8880.0,46.2043907,6.1431577
141755,01/12/2016,108.0,45.4932045,6.472399999999999
141754,01/12/2016,100.0,46.7106325,6.9624627
141753,01/12/2016,2919.0,46.6816748,7.1172635
141752,01/12/2016,7.0,46.5857175,6.839213399999999
141762,01/12/2016,59.0,43.604652,1.444209
141751,01/12/2016,17.0,45.5223021,-122.6555078
141748,01/12/2016,1156.0,46.9479739,7.4474468
141747,01/12/2016,1921.0,47.3444474,7.143060800000001
141746,01/12/2016,672.0,34.80207499999999,38.996815
140010,01/12/2016,8880.0,46.2043907,6.1431577
140011,01/12/2016,11463.0,37.9161636,-81.0975397
140012,01/12/2016,5118.0,46.5196535,6.6322734
140013,01/12/2016,8880.0,46.2043907,6.1431577
140036,30/11/2016,216.0,41.8959662,-87.6660217
140032,30/11/2016,672.0,34.80207499999999,38.996815
140019,30/11/2016,17.0,45.5223021,-122.6555078
140023,30/11/2016,1156.0,46.9479739,7.4474468
140024,30/11/2016,7823.0,46.5613135,6.536765
140025,30/11/2016,216.0,41.8959662,-87.6660217
140026,30/11/2016,50.0,36.2021047,37.1342603
140027,30/11/2016,672.0,34.80207499999999,38.996815
140028,30/11/2016,59.0,43.604652,1.444209
140029,30/11/2016,48.0,43.2449128,-1.2891036
140030,30/11/2016,17603.0,46.227638,2.213749
140031,30/11/2016,50.0,36.2021047,37.1342603
140033,30/11/2016,59.0,43.604652,1.444209
140034,30/11/2016,48.0,43.2449128,-1.2891036
140035,30/11/2016,17603.0,46.227638,2.213749
140038,30/11/2016,8880.0,46.2043907,6.1431577
140020,30/11/2016,2919.0,46.6816748,7.1172635
140039,30/11/2016,11463.0,37.9161636,-81.0975397
140018,30/11/2016,100.0,46.7106325,6.9624627
140015,30/11/2016,53.0,48.669026,19.699024
140016,30/11/2016,15.0,48.1485965,17.1077478
140017,30/11/2016,7.0,46.5857175,6.839213399999999
140050,29/11/2016,159.0,-25.274398,133.775136
140042,29/11/2016,17.0,45.5223021,-122.6555078
140653,29/11/2016,159.0,-25.274398,133.775136
140655,29/11/2016,11463.0,37.9161636,-81.0975397
140043,29/11/2016,100.0,46.7106325,6.9624627
140044,29/11/2016,2919.0,46.6816748,7.1172635
140045,29/11/2016,7.0,46.5857175,6.839213399999999
140046,29/11/2016,216.0,41.8959662,-87.6660217
140047,29/11/2016,175.0,53.41291,-8.24389
140656,29/11/2016,5118.0,46.5196535,6.6322734
140657,29/11/2016,801.0,39.074208,21.824312
140658,29/11/2016,11463.0,37.9161636,-81.0975397
140659,28/11/2016,37.0,46.277014,4.299932
142048,28/11/2016,216.0,41.8959662,-87.6660217
142049,28/11/2016,11463.0,37.9161636,-81.0975397
142050,28/11/2016,8880.0,46.2043907,6.1431577
140669,28/11/2016,1156.0,46.9479739,7.4474468
140666,28/11/2016,17.0,45.5223021,-122.6555078
142051,28/11/2016,11463.0,37.9161636,-81.0975397
142045,28/11/2016,1156.0,46.9479739,7.4474468
140665,28/11/2016,100.0,46.7106325,6.9624627
140664,28/11/2016,7.0,46.5857175,6.839213399999999
140663,28/11/2016,2919.0,46.6816748,7.1172635
140661,28/11/2016,2896.0,51.165691,10.451526
140660,28/11/2016,17603.0,46.227638,2.213749
142054,27/11/2016,96.0,42.733883,25.48583
142053,27/11/2016,81.0,31.9465703,35.3027226
142052,27/11/2016,10.0,31.741248,35.459148
142055,27/11/2016,32.0,53.709807,27.953389
142056,27/11/2016,2919.0,46.6816748,7.1172635
142058,27/11/2016,6520.0,46.5268387,6.654838199999999
142059,27/11/2016,182.0,4.570868,-74.297333
142060,27/11/2016,11463.0,37.9161636,-81.0975397
142061,27/11/2016,2691.0,41.87194,12.56738
139843,26/11/2016,278.0,21.521757,-77.781167
142068,26/11/2016,119.0,47.8158812,-92.2383876
142067,26/11/2016,1346.0,28.033886,1.659626
142066,26/11/2016,17603.0,46.227638,2.213749
142065,26/11/2016,278.0,21.521757,-77.781167
139842,26/11/2016,278.0,21.521757,-77.781167
139839,26/11/2016,17603.0,46.227638,2.213749
139840,26/11/2016,1346.0,28.033886,1.659626
139841,26/11/2016,119.0,47.8158812,-92.2383876
139844,26/11/2016,11463.0,37.9161636,-81.0975397
139845,26/11/2016,5118.0,46.5196535,6.6322734
139846,26/11/2016,8880.0,46.2043907,6.1431577
139847,26/11/2016,5118.0,46.5196535,6.6322734
140199,25/11/2016,11463.0,37.9161636,-81.0975397
140195,25/11/2016,216.0,41.8959662,-87.6660217
140197,25/11/2016,101.0,34.0522342,-118.2436849
139849,25/11/2016,17603.0,46.227638,2.213749
139850,25/11/2016,6.0,48.10807699999999,15.8049558
139851,25/11/2016,106.0,47.3876664,8.2554295
139853,25/11/2016,672.0,34.80207499999999,38.996815
139852,25/11/2016,2716.0,46.2180073,6.121692500000001
140198,25/11/2016,11463.0,37.9161636,-81.0975397
141168,24/11/2016,2728.0,54.5259614,15.2551187
141169,24/11/2016,672.0,34.80207499999999,38.996815
141170,24/11/2016,1030.0,50.503887,4.469936
141171,24/11/2016,7823.0,46.5613135,6.536765
141172,24/11/2016,5118.0,46.5196535,6.6322734
140205,24/11/2016,17603.0,46.227638,2.213749
140200,24/11/2016,6.0,48.10807699999999,15.8049558
140201,24/11/2016,106.0,47.3876664,8.2554295
140202,24/11/2016,2728.0,54.5259614,15.2551187
140203,24/11/2016,6160.0,37.09024,-95.712891
140204,24/11/2016,216.0,41.8959662,-87.6660217
141167,24/11/2016,2896.0,51.165691,10.451526
141174,24/11/2016,11463.0,37.9161636,-81.0975397
141177,24/11/2016,11463.0,37.9161636,-81.0975397
141176,24/11/2016,8880.0,46.2043907,6.1431577
141175,24/11/2016,5118.0,46.5196535,6.6322734
141577,23/11/2016,6.0,48.10807699999999,15.8049558
141579,23/11/2016,11463.0,37.9161636,-81.0975397
141575,23/11/2016,672.0,34.80207499999999,38.996815
141576,23/11/2016,106.0,47.3876664,8.2554295
142256,22/11/2016,11463.0,37.9161636,-81.0975397
142254,22/11/2016,6160.0,37.09024,-95.712891
142253,22/11/2016,672.0,34.80207499999999,38.996815
142252,22/11/2016,355.0,17.570692,-3.996166
142258,22/11/2016,11463.0,37.9161636,-81.0975397
142249,22/11/2016,6.0,48.10807699999999,15.8049558
142257,22/11/2016,5118.0,46.5196535,6.6322734
142250,22/11/2016,106.0,47.3876664,8.2554295
142251,22/11/2016,6160.0,37.09024,-95.712891
142259,21/11/2016,584.0,33.886917,9.537499
143219,21/11/2016,672.0,34.80207499999999,38.996815
143224,21/11/2016,11463.0,37.9161636,-81.0975397
143222,21/11/2016,355.0,17.570692,-3.996166
143221,21/11/2016,106.0,47.3876664,8.2554295
143220,21/11/2016,6.0,48.10807699999999,15.8049558
142262,21/11/2016,672.0,34.80207499999999,38.996815
143227,20/11/2016,710.0,33.223191,43.679291
143228,20/11/2016,17.0,46.72097429999999,6.961233999999999
138346,20/11/2016,11463.0,37.9161636,-81.0975397
138345,20/11/2016,1550.0,61.52401,105.318756
143225,20/11/2016,583.0,45.5139031,-73.56005560000001
143226,20/11/2016,672.0,34.80207499999999,38.996815
138356,19/11/2016,175.0,53.41291,-8.24389
138355,19/11/2016,106.0,47.3876664,8.2554295
138360,19/11/2016,5118.0,46.5196535,6.6322734
138357,19/11/2016,8880.0,46.2043907,6.1431577
138358,19/11/2016,5118.0,46.5196535,6.6322734
138359,19/11/2016,11463.0,37.9161636,-81.0975397
138347,19/11/2016,10.0,40.4172871,-82.90712300000001
138348,19/11/2016,6160.0,37.09024,-95.712891
138349,19/11/2016,29.0,46.49532910000001,6.3918325
138350,19/11/2016,7823.0,46.5613135,6.536765
138351,19/11/2016,3360.0,48.856614,2.3522219
138352,19/11/2016,801.0,39.074208,21.824312
138353,19/11/2016,1.0,37.1563012,26.8516412
139207,18/11/2016,11463.0,37.9161636,-81.0975397
139206,18/11/2016,51.0,51.3396955,12.3730747
139208,18/11/2016,11463.0,37.9161636,-81.0975397
139204,18/11/2016,21.0,47.016063,6.906469
139203,18/11/2016,2546.0,46.9751954,6.771554999999999
139202,18/11/2016,54.0,47.60378559999999,9.0557371
139205,18/11/2016,216.0,41.8959662,-87.6660217
142535,17/11/2016,2546.0,46.9751954,6.771554999999999
142548,17/11/2016,345.0,33.93911,67.709953
142553,17/11/2016,11463.0,37.9161636,-81.0975397
142552,17/11/2016,46.0,46.3943352,6.2492927
142551,17/11/2016,5118.0,46.5196535,6.6322734
142550,17/11/2016,11463.0,37.9161636,-81.0975397
142545,17/11/2016,6160.0,37.09024,-95.712891
142547,17/11/2016,2728.0,54.5259614,15.2551187
142546,17/11/2016,72.0,34.5553494,69.207486
142544,17/11/2016,2896.0,51.165691,10.451526
142543,17/11/2016,2728.0,54.5259614,15.2551187
139209,17/11/2016,304.0,52.132633,5.291265999999999
142542,17/11/2016,6160.0,37.09024,-95.712891
142534,17/11/2016,21.0,47.016063,6.906469
139210,17/11/2016,7823.0,46.5613135,6.536765
142536,17/11/2016,5118.0,46.5196535,6.6322734
142540,17/11/2016,1532.0,46.8064773,7.161971899999999
142945,16/11/2016,2728.0,54.5259614,15.2551187
142935,16/11/2016,6520.0,46.5268387,6.654838199999999
142943,16/11/2016,63.0,43.54705200000001,-1.313968
142946,16/11/2016,6160.0,37.09024,-95.712891
142947,16/11/2016,11463.0,37.9161636,-81.0975397
142555,16/11/2016,2728.0,54.5259614,15.2551187
142556,16/11/2016,6160.0,37.09024,-95.712891
142557,16/11/2016,6520.0,46.5268387,6.654838199999999
142933,16/11/2016,358.0,47.5595986,7.5885761
142932,16/11/2016,2546.0,46.9751954,6.771554999999999
142931,16/11/2016,21.0,47.016063,6.906469
142930,16/11/2016,1550.0,61.52401,105.318756
142941,16/11/2016,8880.0,46.2043907,6.1431577
142938,16/11/2016,216.0,41.8959662,-87.6660217
142936,16/11/2016,303.0,39.39987199999999,-8.224454
142937,16/11/2016,4.0,40.3133521,-7.800707699999998
138966,15/11/2016,11463.0,37.9161636,-81.0975397
138956,15/11/2016,548.0,47.1367785,7.2467909
138957,15/11/2016,30.0,48.8683495,2.3354477
138958,15/11/2016,3548.0,46.1904614,7.5449226
138959,15/11/2016,21.0,47.016063,6.906469
138960,15/11/2016,2546.0,46.9751954,6.771554999999999
138961,15/11/2016,216.0,41.8959662,-87.6660217
138962,15/11/2016,5118.0,46.5196535,6.6322734
138964,15/11/2016,11463.0,37.9161636,-81.0975397
138965,15/11/2016,5118.0,46.5196535,6.6322734
138967,14/11/2016,101.0,34.0522342,-118.2436849
138597,14/11/2016,101.0,34.0522342,-118.2436849
138602,14/11/2016,101.0,34.0522342,-118.2436849
138601,14/11/2016,101.0,34.0522342,-118.2436849
138600,14/11/2016,101.0,34.0522342,-118.2436849
138599,14/11/2016,101.0,34.0522342,-118.2436849
138587,14/11/2016,6160.0,37.09024,-95.712891
138598,14/11/2016,101.0,34.0522342,-118.2436849
138595,14/11/2016,2728.0,54.5259614,15.2551187
138592,14/11/2016,2546.0,46.9751954,6.771554999999999
138588,14/11/2016,6160.0,37.09024,-95.712891
138589,14/11/2016,646.0,47.516231,14.550072
138590,14/11/2016,216.0,41.8959662,-87.6660217
138591,14/11/2016,21.0,47.016063,6.906469
138593,14/11/2016,6520.0,46.5268387,6.654838199999999
138586,14/11/2016,1573.0,35.86166,104.195397
138596,14/11/2016,690.0,38.963745,35.243322
142891,14/11/2016,11463.0,37.9161636,-81.0975397
142895,13/11/2016,847.0,47.1034892,6.832783800000001
142896,13/11/2016,2728.0,54.5259614,15.2551187
142894,13/11/2016,17.0,46.72097429999999,6.961233999999999
142893,13/11/2016,583.0,45.5139031,-73.56005560000001
142892,13/11/2016,6160.0,37.09024,-95.712891
142900,13/11/2016,6160.0,37.09024,-95.712891
142899,13/11/2016,11463.0,37.9161636,-81.0975397
142898,13/11/2016,11463.0,37.9161636,-81.0975397
142897,13/11/2016,6520.0,46.5268387,6.654838199999999
142903,12/11/2016,17603.0,46.227638,2.213749
142904,12/11/2016,17603.0,46.227638,2.213749
142905,12/11/2016,3360.0,48.856614,2.3522219
142625,12/11/2016,5118.0,46.5196535,6.6322734
142901,12/11/2016,3360.0,48.856614,2.3522219
142902,12/11/2016,5118.0,46.5196535,6.6322734
142624,12/11/2016,11463.0,37.9161636,-81.0975397
142623,12/11/2016,8880.0,46.2043907,6.1431577
142622,12/11/2016,186.0,56.26392,9.501785
142617,12/11/2016,17603.0,46.227638,2.213749
142618,12/11/2016,3360.0,48.856614,2.3522219
142619,12/11/2016,2691.0,41.87194,12.56738
142620,12/11/2016,8880.0,46.2043907,6.1431577
142621,12/11/2016,271.0,47.05016819999999,8.3093072
142630,11/11/2016,3548.0,46.1904614,7.5449226
142627,11/11/2016,6160.0,37.09024,-95.712891
142626,11/11/2016,710.0,33.223191,43.679291
142629,11/11/2016,7823.0,46.5613135,6.536765
142628,11/11/2016,6520.0,46.5268387,6.654838199999999
142638,11/11/2016,847.0,47.1034892,6.832783800000001
141899,11/11/2016,11463.0,37.9161636,-81.0975397
142633,11/11/2016,17603.0,46.227638,2.213749
142632,11/11/2016,4.0,46.196956,7.0099085
142631,11/11/2016,182.0,46.4691576,-72.53060649999999
142639,11/11/2016,148.0,47.0577195,6.7487354
141900,11/11/2016,11463.0,37.9161636,-81.0975397
142636,11/11/2016,6160.0,37.09024,-95.712891
142635,11/11/2016,2728.0,54.5259614,15.2551187
142637,11/11/2016,216.0,41.8959662,-87.6660217
141904,10/11/2016,4.0,46.196956,7.0099085
141909,10/11/2016,6160.0,37.09024,-95.712891
141907,10/11/2016,6160.0,37.09024,-95.712891
141906,10/11/2016,6160.0,37.09024,-95.712891
141905,10/11/2016,3548.0,46.1904614,7.5449226
141902,10/11/2016,17603.0,46.227638,2.213749
141903,10/11/2016,182.0,46.4691576,-72.53060649999999
141911,10/11/2016,7823.0,46.5613135,6.536765
140842,10/11/2016,6160.0,37.09024,-95.712891
140843,10/11/2016,11463.0,37.9161636,-81.0975397
140844,10/11/2016,5118.0,46.5196535,6.6322734
140845,10/11/2016,148.0,47.0577195,6.7487354
140846,10/11/2016,11463.0,37.9161636,-81.0975397
141910,10/11/2016,85.0,46.53381,6.59137
141912,10/11/2016,216.0,41.8959662,-87.6660217
141913,10/11/2016,87.0,46.76247499999999,5.6729159
141914,10/11/2016,2546.0,46.9751954,6.771554999999999
141915,10/11/2016,6160.0,37.09024,-95.712891
141916,10/11/2016,6160.0,37.09024,-95.712891
141917,10/11/2016,864.0,20.593684,78.96288
140841,10/11/2016,6160.0,37.09024,-95.712891
140540,09/11/2016,6160.0,37.09024,-95.712891
140541,09/11/2016,6160.0,37.09024,-95.712891
140542,09/11/2016,6160.0,37.09024,-95.712891
140544,09/11/2016,6160.0,37.09024,-95.712891
140546,09/11/2016,11463.0,37.9161636,-81.0975397
140858,09/11/2016,6160.0,37.09024,-95.712891
140856,09/11/2016,1937.0,37.9762544,23.7353644
140847,09/11/2016,6160.0,37.09024,-95.712891
140848,09/11/2016,87.0,46.76247499999999,5.6729159
140849,09/11/2016,6160.0,37.09024,-95.712891
140850,09/11/2016,6160.0,37.09024,-95.712891
140851,09/11/2016,6160.0,37.09024,-95.712891
140853,09/11/2016,6160.0,37.09024,-95.712891
140854,09/11/2016,6160.0,37.09024,-95.712891
140861,09/11/2016,6160.0,37.09024,-95.712891
140860,09/11/2016,6160.0,37.09024,-95.712891
140855,09/11/2016,216.0,41.8959662,-87.6660217
140852,09/11/2016,6160.0,37.09024,-95.712891
140857,09/11/2016,6160.0,37.09024,-95.712891
140862,09/11/2016,6160.0,37.09024,-95.712891
140548,08/11/2016,3548.0,46.1904614,7.5449226
139476,08/11/2016,5118.0,46.5196535,6.6322734
139477,08/11/2016,5118.0,46.5196535,6.6322734
139478,08/11/2016,11463.0,37.9161636,-81.0975397
140555,08/11/2016,6160.0,37.09024,-95.712891
140554,08/11/2016,1937.0,37.9762544,23.7353644
140553,08/11/2016,864.0,20.593684,78.96288
139479,08/11/2016,11463.0,37.9161636,-81.0975397
140552,08/11/2016,6160.0,37.09024,-95.712891
140550,08/11/2016,182.0,46.4691576,-72.53060649999999
140549,08/11/2016,4.0,46.196956,7.0099085
140551,08/11/2016,216.0,41.8959662,-87.6660217
140547,08/11/2016,8880.0,46.2043907,6.1431577
139475,08/11/2016,11463.0,37.9161636,-81.0975397
139480,07/11/2016,148.0,47.0577195,6.7487354
141540,07/11/2016,6160.0,37.09024,-95.712891
141541,07/11/2016,1156.0,46.9479739,7.4474468
